name;sum_pN;sum_pS;ratio;stars;pvalue;fdr
K01202;544.462535798171;1711.67236267273;0.318088056845182; ;0.999999925120908;1
K01205;422.807998621936;1106.61130523556;0.382074533868904; ;0.887592912167299;1
K01206;340.286403311322;627.533171098954;0.542260423804216;***;2.2647664888318e-05;0.000162323303323044
K01207;399.36719045614;580.067474574157;0.688484026361461;***;2.94894482390748e-15;1.86145675024897e-13
K01208;216.70711964313;867.941639421535;0.249679367598449; ;0.999999999995552;1
K01209;395.795472688831;543.757212093558;0.727890065430031;***;7.9649953346616e-18;8.95564162941013e-16
K01210;270.365154119946;664.954477738914;0.406591974595442; ;0.5507192879852;1
K01212;340.804627349778;617.742078709807;0.551694046909626;***;6.96477750853891e-06;5.58112905918107e-05
K01213;308.406002938613;603.480911942221;0.511045166194321;** ;0.000943091013896727;0.00441253766970146
K01214;89.1195704748251;222.311553671305;0.400876918014757; ;0.58338905978215;1
K01215;275.609744540604;1035.94546845683;0.266046575744146; ;0.999999999980328;1
K01216;227.986719840176;543.983497605753;0.419105948698112; ;0.389777541752328;0.818953557400437
K01219;335.459213664804;684.397547285741;0.4901525655596;* ;0.00402247741935809;0.015921753305666
K01222;289.503852058829;609.767684513139;0.474777295372712; ;0.0194933792919969;0.0645236234522585
K01223;262.520773208331;864.698564314953;0.303598021370962; ;0.999993005625627;1
K01224;264.024046099202;583.946668047957;0.452137259352456; ;0.0944534413051189;0.252109407875236
K01225;325.083897816627;426.360881774565;0.76246182919875;***;7.37026725954536e-17;6.16702827903354e-15
K01226;205.064029179978;445.689590291791;0.460105045410021; ;0.0899689337839874;0.242115350601935
K01227;427.301103012539;550.901019085823;0.775640429421626;***;1.80063695594527e-22;4.98360905191621e-20
K01228;213.436730359688;376.972389334566;0.566186639654028;***;0.000119717472538368;0.000706136829824669
K01232;187.247988569926;938.728393211882;0.199469825269961; ;1;1
K01234;355.607983670428;799.973857313445;0.444524505919065; ;0.0976191190511089;0.259596149553503
K01235;268.167536991692;1208.34842246342;0.221928983401152; ;1;1
K01238;337.866207325415;394.27703020225;0.856925921228792;***;8.01938086764661e-23;2.40447769681604e-20
K01239;224.09470794621;396.465437251456;0.56523138435414;***;7.78371795284576e-05;0.000488757717178692
K01240;116.321324221549;192.817842262154;0.603270542066326;** ;0.000769384380602284;0.00374593369608527
K01241;79.4778152619024;495.638429891036;0.160354424654632; ;1;1
K01243;149.873016188989;287.585011471889;0.521143349654851;* ;0.00996955859358643;0.0355857855354404
K01244;128.276576825127;332.816528920576;0.385427302066898; ;0.739079401141572;1
K01246;80.9207326885941;359.81790002258;0.224893571674772; ;0.999999903049835;1
K01247;126.425424466707;368.21512686704;0.34334663418746; ;0.963008782889971;1
K01249;161.236289289009;288.065496830739;0.559720935214079;** ;0.00102017871050686;0.00471799871517182
K01250;239.197706000516;502.261794471595;0.476241093058181; ;0.0296785487568164;0.0923731993313369
K01251;213.575189195414;654.783481938469;0.326176812773484; ;0.998328785644718;1
K01253;266.920639989774;421.335077343544;0.633511554918878;***;2.28452539940375e-08;3.27478979563932e-07
K01255;284.448129411994;706.511919669163;0.402609101832552; ;0.610921268561835;1
K01256;292.930188968057;511.798885477161;0.57235409704918;***;3.72581249050908e-06;3.19177936686945e-05
K01258;203.932111595267;720.749323823181;0.282944575672328; ;0.999999317463419;1
K01259;211.175721162927;346.92985288323;0.608698615607475;***;4.85702448721597e-06;4.03592935450417e-05
K01262;302.203588776958;589.133524211728;0.512962811242685;** ;0.000882248676821435;0.00416578837165817
K01264;221.414596720533;323.642025789912;0.684134256606899;***;5.75965547715622e-09;9.54988037180095e-08
K01265;112.75362725913;438.770294049826;0.256976437986311; ;0.9999981182554;1
K01266;217.93455552254;466.976412486921;0.466692855773832; ;0.0585158964616392;0.166566610339381
K01267;76.7357818459864;154.624550903849;0.496271655422324; ;0.0933943397833583;0.249846825230436
K01269;302.739999076675;424.975360426914;0.712370709616092;***;2.86170388627083e-13;1.17004665713664e-11
K01270;289.994388835885;723.673959193359;0.400725195582726; ;0.627543644554906;1
K01271;159.029756565967;263.201324735643;0.604213359205905;***;7.93338650004309e-05;0.000497287885490506
K01272;257.313183956579;430.845508757874;0.597228423474604;***;1.53027032026427e-06;1.44512142055402e-05
K01273;218.036288242746;413.587874911365;0.527182496076493;** ;0.00161513277027422;0.00706964441295214
K01274;338.144516055773;796.040437861076;0.424783088864621; ;0.289895758862369;0.646248414118219
K01277;340.042636839734;1059.99371477965;0.320796842564695; ;0.999968291608818;1
K01278;451.871194161385;1064.4438907561;0.424513868777443; ;0.255797550799004;0.583244352202038
K01281;254.742921328819;383.597180029296;0.66408966121535;***;2.51262576345352e-09;4.47545915688403e-08
K01282;73.2912064478511;123.214623801369;0.594825550626214;* ;0.00794674883569036;0.0290573194215589
K01283;317.383450503364;590.207658960277;0.537748783305311;***;6.2837467103045e-05;0.000403011063523629
K01284;340.605772041658;1227.62847137652;0.277450205810022; ;0.999999999974983;1
K01286;278.887660384234;529.281803951268;0.526917151321363;** ;0.000388478177147252;0.0020169473035726
K01290;156.391867751598;348.786208107316;0.448388910215965; ;0.18968087299056;0.453469621940223
K01295;258.955516372559;534.570050463099;0.484418302424959; ;0.0147510154735756;0.050837311948204
K01297;199.80339246869;430.910450203609;0.463677296232387; ;0.0762009999513041;0.209131348455219
K01299;292.800067579544;868.620937346903;0.337086126974865; ;0.998288629293117;1
K01301;435.593908127672;889.759975046235;0.489563388266636;** ;0.00120139372805711;0.00547829347845131
K01302;297.28294637296;608.085117738117;0.488883772519804;* ;0.00701200173289541;0.0260094662216059
K01303;397.304827034994;641.906003157802;0.618945492144467;***;1.23027810271066e-10;2.87437702178763e-09
K01304;108.586570795782;417.434444817304;0.260128439672261; ;0.99999404111004;1
K01305;211.450060985977;643.574955612881;0.328555452852593; ;0.997987675965594;1
K01308;203.068310416904;431.780844962729;0.470304120217359; ;0.0565141433322501;0.161251298738649
K01318;250.841298242946;408.564726875723;0.613957304050986;***;4.02053586701569e-07;4.3571951956393e-06
K01322;372.495948061965;1164.73474526351;0.319811828037886; ;0.999989901514165;1
K01337;367.858119554961;950.698305984952;0.386934653442818; ;0.822878034701369;1
K01338;405.230205338059;851.162820334717;0.476090115377342;* ;0.00681430242016847;0.0254437138380465
K01342;557.420274286394;868.452163348935;0.641854897495867;***;2.39772900858953e-16;1.91711754953447e-14
K01347;595.551319434034;1048.76430201156;0.567860021829261;***;1.62215212129951e-10;3.69398945090863e-09
K01356;127.651913381888;289.455201370687;0.441007495382378; ;0.240808593634532;0.555109334940775
K01358;151.619707825164;295.006926993893;0.513953042968047;* ;0.0124577080537362;0.043729593733993
K01361;352.866854678571;521.625314539421;0.676475709370319;***;5.31027822830847e-13;2.12293122949487e-11
K01362;314.354139121203;400.421758141127;0.785057586731862;***;1.62321632011727e-17;1.62231453327276e-15
K01364;492.729497627865;820.910895340823;0.600222874887408;***;2.07388904916988e-11;5.56854686486062e-10
K01369;395.447296902219;1219.87516896233;0.324170297882694; ;0.999982167334611;1
K01372;272.224335929674;728.991175106692;0.373426106138847; ;0.907691983344514;1
K01376;376.288376894329;558.744584529263;0.673453286730909;***;1.63968785687656e-13;7.4678441886606e-12
K01387;146.501750298402;233.987016056751;0.626110596935301;***;3.82329012237058e-05;0.000260041547453485
K01390;326.563907404633;604.416580330521;0.540296077294991;***;3.18796096977688e-05;0.000222723952801111
K01400;288.055014804195;390.553455617456;0.737555923935653;***;7.54753873374624e-14;3.6800298885852e-12
K01408;277.488727020135;565.00252501903;0.491128295419191;* ;0.00781536930060033;0.0286643208395107
K01409;200.208696188238;479.003883044371;0.41796883757139; ;0.415609874522303;0.856289880441893
K01414;372.103033458606;1171.85569475066;0.317533152866385; ;0.999993817185163;1
K01417;271.025839797346;323.530412698972;0.83771364038509;***;1.10865518969616e-17;1.20877011288691e-15
K01419;67.4956559871778;340.876947715123;0.198005926888271; ;0.999999998885493;1
K01420;142.446725457593;307.029309850112;0.463951554094735; ;0.122551188058366;0.312722818889362
K01421;494.011667580706;759.361026749977;0.65056231512835;***;1.96092662779438e-15;1.28280254669167e-13
K01422;275.452819998098;555.957363952419;0.495456734379494;* ;0.00583508318172668;0.0221228970367256
K01423;361.032778049332;422.148448995267;0.855227062680455;***;4.11641285201563e-24;1.85135668019403e-21
K01424;197.574555061995;486.066181305865;0.406476654128027; ;0.531159094273013;1
K01425;163.046688859805;493.2157985868;0.330578804099503; ;0.992438852526443;1
K01426;237.89347565588;421.829712726951;0.563956185347872;***;5.50827114860125e-05;0.00035581256001198
K01428;157.147063399894;1209.04268152546;0.129976439873587; ;1;1
K01429;62.1318537000552;295.302912172917;0.210400409677211; ;0.999999874579646;1
K01430;24.056896126038;201.312678371416;0.119500154290599; ;0.999999999992222;1
K01431;157.08806685354;499.585233952687;0.314436969264821; ;0.998597620390277;1
K01433;121.776969631572;643.027175720149;0.189380751280363; ;1;1
K01434;280.037727609709;537.245092069796;0.521247623744375;** ;0.000635516344592151;0.00312375383585049
K01436;260.59506551698;543.3006814542;0.479651644867204; ;0.0180945217094302;0.0606183325051489
K01439;297.550206366854;524.451240608148;0.567355329395004;***;4.48803125045561e-06;3.76408774805111e-05
K01440;102.374506131646;280.338480367578;0.365181783098109; ;0.854498227984007;1
K01442;175.967943506123;536.246408417166;0.328147546993416; ;0.995419425352829;1
K01443;213.869584025921;586.674621533692;0.364545484287049; ;0.930884797539086;1
K01444;105.544257718828;366.956942554951;0.287620277692451; ;0.999508486489733;1
K01446;176.030327741846;304.166766682607;0.578729654333114;** ;0.000180445987822085;0.00102082494368532
K01447;237.401572560348;310.470425855505;0.76465116413644;***;8.19035927820538e-13;3.06967840447739e-11
K01448;301.106528320018;356.105710558009;0.845553776287923;***;6.67961129971052e-20;1.0449235415808e-17
K01449;169.776047214298;304.620544834229;0.55733616820457;** ;0.000835078473925129;0.00401149846352819
K01450;83.6240283799941;258.473360743975;0.323530549296437; ;0.971274174481825;1
K01451;250.919515305137;552.542719077774;0.454117856668053; ;0.0915802489629458;0.245533335148047
K01452;215.704497308953;368.681603999469;0.585069867791026;***;2.27740011468526e-05;0.00016290428653355
K01453;340.19638132416;602.766611551465;0.564391548577195;***;1.81115206541675e-06;1.67951678643543e-05
K01455;164.604527009219;369.410753214957;0.445586723116956; ;0.181357620056123;0.437349006006655
K01457;178.958523652644;313.016667711492;0.57172202669281;** ;0.000251577059054129;0.00138194543278894
K01458;156.448525881195;510.831186625912;0.306262675375307; ;0.999537449020983;1
K01461;303.713818568129;684.069393658947;0.44398100745836; ;0.120035710789212;0.307293535890988
K01462;88.105576120912;270.463364653325;0.325757894174851; ;0.973377160290828;1
K01463;209.15759614893;315.82717469279;0.662253323680525;***;7.77868430637394e-08;9.78591123578092e-07
K01464;252.02995865343;759.967736175028;0.331632445242892; ;0.998473176052417;1
K01465;268.150499377851;628.986689577732;0.426321421138296; ;0.297122465697877;0.658685540099176
K01466;293.949700705504;737.700045475334;0.398467781733832; ;0.657898023401649;1
K01467;283.1671363303;375.301115203678;0.75450651452667;***;1.66573070417316e-14;9.2204601132539e-13
K01468;243.709301497688;588.394507640907;0.414193705639453; ;0.435643841543573;0.890088893738657
K01469;230.82053982295;548.577999803791;0.420761568829788; ;0.370012803015273;0.788688427280186
K01470;181.829156209987;331.513531688549;0.548481853165536;** ;0.00100117767581218;0.00464734065588641
K01471;86.4724698658982;185.625994983362;0.46584245850722; ;0.189605703693688;0.453469621940223
K01473;426.953036288626;1071.72953101185;0.398377598017224; ;0.684905265793907;1
K01474;122.803703086758;230.534411025971;0.532691421381441;* ;0.0112014986788353;0.0397465406769717
K01476;158.052216625506;432.54669426043;0.365399201341128; ;0.898663788637683;1
K01478;233.475766337002;633.016458558258;0.368830483284368; ;0.92137116353615;1
K01480;159.73574891496;464.810224379856;0.343657993169315; ;0.974195444989863;1
K01482;211.017536317268;497.989333238371;0.423739068756841; ;0.345405887219125;0.745066176387537
K01485;104.03881296034;232.302198461593;0.447859786301336; ;0.234427564543708;0.543823582996945
K01486;389.746480721022;775.153433780919;0.502799141093885;** ;0.000521675051407669;0.00261418779243007
K01487;200.655447470887;469.806199407349;0.427102596185426; ;0.310032177104817;0.681426862078883
K01488;211.056159642636;488.863056616093;0.431728593082007; ;0.268764418740446;0.606734411892521
K01489;74.5736418716366;222.968019739897;0.334458914595154; ;0.938506740990371;1
K01491;158.155632863613;442.067150730578;0.357763820727776; ;0.93365262713953;1
K01492;172.131300420409;1133.44391947006;0.151865740742505; ;1;1
K01493;89.324105674851;273.816792559748;0.326218508513718; ;0.975757397359208;1
K01494;182.921453691575;312.332880375243;0.585661853698559;***;8.29092960244083e-05;0.000512040205349104
K01495;92.4057847593661;349.279259531571;0.264561328042479; ;0.999960617724142;1
K01496;116.703085156437;380.763613677995;0.306497472353361; ;0.997590334626132;1
K01497;151.678087272114;828.762382213404;0.183017582032407; ;1;1
K01498;193.570269554878;556.385963981663;0.347906457182406; ;0.975011334990351;1
K01499;142.716332172901;336.978325400561;0.423517839027943; ;0.371284963052555;0.790377295642045
K01500;85.2158027450983;257.850642627152;0.330485128432738; ;0.964819899973016;1
K01501;197.926398897991;452.066626490069;0.437825725899585; ;0.220922225761379;0.515151113603007
K01506;244.58559988197;382.182385079421;0.639970886756446;***;4.25818482689978e-08;5.69552007702059e-07
K01507;208.289049099987;320.698266673312;0.649486045748313;***;2.44244114549686e-07;2.72071307786307e-06
K01509;347.121547236444;567.2227161305;0.611966935323834;***;3.79680858923305e-09;6.56774870387524e-08
K01512;179.417414040297;297.612321850931;0.602856134868516;***;3.88148198787842e-05;0.000263501362120501
K01513;150.956648507382;320.235740767911;0.471392256671273; ;0.0813024060682131;0.221442889502976
K01514;240.981872033678;374.235183956605;0.643931630067208;***;4.12178708920048e-08;5.53365296527736e-07
K01515;107.245666408681;270.093783953184;0.397068251031167; ;0.626498280389057;1
K01516;113.473176085946;305.783565727932;0.371089845249918; ;0.836144132467202;1
K01518;186.720422283068;340.409933340112;0.54851637392294;** ;0.000771523427934367;0.00375127201852412
K01520;87.7046499710611;237.314283022617;0.369571729328665; ;0.796836968218696;1
K01523;60.2831941744883;225.71146813408;0.267080776501255; ;0.999192967452316;1
K01529;367.998731844198;416.502853832858;0.883544322584342;***;3.58587178812415e-26;2.89445361761669e-23
K01531;405.225495135168;1438.47231456344;0.281705453092541; ;0.999999999996906;1
K01532;390.11791815796;968.654079564321;0.402742244510472; ;0.613366542709486;1
K01533;383.414932798984;978.573121068668;0.39181020257359; ;0.776329922104686;1
K01534;56.2338250815868;132.299108466735;0.425050672928202; ;0.435514667453034;0.890088893738657
K01537;220.625959667004;364.855072099908;0.604694785787685;***;3.66424057795903e-06;3.15405205729584e-05
K01541;203.439456488446;341.091667435376;0.59643631290697;***;1.87446510186547e-05;0.000136248998717414
K01547;261.615685116983;1264.44813947587;0.206901079569326; ;1;1
K01548;86.3607873476699;309.710812946389;0.278843307168029; ;0.999589263162574;1
K01551;281.805389439862;803.610929593745;0.35067391328578; ;0.988434572838234;1
K01552;422.015152280662;660.334869111535;0.639092636208162;***;1.22396358191152e-12;4.4483040077956e-11
K01553;493.685515400711;786.099055823056;0.628019473810226;***;1.24313551127627e-13;5.73436098663079e-12
K01554;154.449848537096;237.902098436882;0.649215999152159;***;8.36492453293109e-06;6.58577647034706e-05
K01555;134.717069384516;538.858634378783;0.250004473881769; ;0.999999961467197;1
K01557;144.471975994523;412.517387283222;0.350220331186509; ;0.956095104599906;1
K01559;222.416145288826;368.3535834921;0.603811542106515;***;4.18617971696848e-06;3.54397049921237e-05
K01560;153.030117693167;344.336749634508;0.444419940234666; ;0.206185640526063;0.487101729883633
K01561;130.415739416849;405.629448459128;0.321514475618724; ;0.994088278636239;1
K01563;203.609326047338;484.059943342535;0.420628330948793; ;0.371464148674458;0.790377295642045
K01564;278.230541409738;581.960182928313;0.478092057792914; ;0.018671585637405;0.0620890620363985
K01565;303.887955894514;515.440234627445;0.589569722111742;***;3.60861500035829e-07;3.97058005238199e-06
K01567;229.994698792646;300.026573391728;0.7665810937765;***;1.44327405647684e-12;5.19290005520368e-11
K01568;121.420068666814;187.120090475862;0.648888467069638;***;7.10762239692486e-05;0.000451026902718441
K01569;75.2557523301398;257.659547683151;0.292074378794933; ;0.996864405443182;1
K01571;228.495817120147;720.53369663762;0.317120237660537; ;0.999755419662179;1
K01572;122.706919287244;717.429363873298;0.171036934737054; ;1;1
K01575;147.462643066375;429.535517556457;0.343307216840323; ;0.973826814301841;1
K01577;170.761623187568;1101.12057304785;0.155079858979391; ;1;1
K01579;50.1322517647981;237.865024511534;0.2107592398998; ;0.999998310048154;1
K01580;177.481517002457;605.584808423487;0.293074585976642; ;0.999978416174059;1
K01581;330.965717193831;884.184104810297;0.374317651033594; ;0.919448793023455;1
K01582;279.070315658422;700.901481455362;0.398159117996092; ;0.659474240200587;1
K01583;236.989095146851;808.01045795895;0.29329953939642; ;0.999998413057005;1
K01584;275.166865277121;463.259937807787;0.593979411600429;***;8.62296982116394e-07;8.61817928237441e-06
K01585;324.56742461189;1057.94716473192;0.306789824134681; ;0.999998312387647;1
K01586;246.028964340523;626.311559351804;0.392822007939865; ;0.712342364778176;1
K01588;71.6889903049182;281.756488094939;0.254435987577905; ;0.999921958683529;1
K01589;200.624457136528;621.245123021408;0.322939287089767; ;0.998507061199541;1
K01590;124.602646392093;559.237031549619;0.222808289441822; ;0.999999999964818;1
K01591;143.081073772545;452.042641804866;0.316521187473081; ;0.997205011289402;1
K01595;286.782594013249;556.780777467338;0.515072728117078;** ;0.000933955871524111;0.00438119064634127
K01596;193.626978561;736.059531370163;0.263058856395171; ;0.999999993954981;1
K01598;193.903622243705;696.829940714112;0.278265342681735; ;0.99999960464681;1
K01599;218.044440600122;461.074853360156;0.47290464663403; ;0.0428317053019889;0.126942731199799
K01603;147.846052836721;655.089658103957;0.225688271838447; ;0.999999999998179;1
K01604;209.764580519318;443.377645168513;0.473105901493057; ;0.0433104047376557;0.128150358755004
K01605;164.242710451802;653.78578590311;0.251217927940915; ;0.999999998178175;1
K01606;75.8349117588299;218.994100686594;0.346287464005063; ;0.903827137962949;1
K01607;143.690149084955;359.748607008399;0.399418222296551; ;0.604349347654725;1
K01609;131.951211945204;443.620274804372;0.297441797499883; ;0.999588997030538;1
K01610;94.9349674983374;216.385066344513;0.438731605198617; ;0.295670813001513;0.656276116705393
K01611;114.761196254737;474.689816274428;0.241760392408316; ;0.999999955035221;1
K01613;161.267225960343;410.500742915343;0.392854894281157; ;0.691960437397055;1
K01615;127.236307335024;231.829223576626;0.54883636054179;* ;0.00531770977828257;0.0202681353625643
K01618;219.015810613375;596.901744603366;0.366921042857578; ;0.921869551019148;1
K01619;122.654515437088;362.635946558416;0.338230439097769; ;0.969363426153489;1
K01620;165.999021465317;607.443470158669;0.273274847158958; ;0.999999200411799;1
K01623;157.997869635602;441.92339952186;0.357523203809865; ;0.93365262713953;1
K01624;158.878719281011;463.103273328846;0.343074058058303; ;0.975172871562968;1
K01625;130.109227388524;316.731036141958;0.410787742727585; ;0.506230549753643;0.99803699617184
K01626;180.06636224421;579.299544494108;0.310834634612839; ;0.999551701349153;1
K01627;90.7920979090492;541.365547200348;0.167709412574511; ;1;1
K01628;143.446888551428;328.070978104853;0.437243456827754; ;0.275910980112571;0.620454816528144
K01629;104.126264872885;510.861532700721;0.203824829641039; ;0.99999999999888;1
K01630;183.137355730029;338.214600577309;0.541482701862742;** ;0.00147139514336844;0.00653590089609834
K01632;119.677573753394;431.720707615781;0.277210640217666; ;0.99995593211873;1
K01633;69.793097759906;196.452712551658;0.355266653503467; ;0.850912105791458;1
K01635;116.011488647567;238.472318026317;0.486477800055451; ;0.0686197811513347;0.191039651272819
K01636;335.685654764944;1584.64134896665;0.211836990738532; ;1;1
K01639;165.511058570448;466.808087225124;0.354559107050405; ;0.945637203618799;1
K01640;185.350469574434;442.066982087834;0.41928141454728; ;0.409158639799232;0.849118234882899
K01641;78.5405511121695;229.150723766865;0.342746249372861; ;0.915378244497679;1
K01643;259.946921036834;871.018828464245;0.298440071031719; ;0.999997926912488;1
K01644;192.378518908885;401.437826185676;0.479223696323784; ;0.040554983010492;0.121143893515366
K01646;53.1156220114031;170.04561208585;0.312361026902516; ;0.966280068809929;1
K01647;216.334318922424;851.380801909166;0.25409818783476; ;0.999999999976031;1
K01649;255.684129418629;603.595682193836;0.423601654155835; ;0.326504255551398;0.710916054075969
K01650;109.471103609102;316.936693593527;0.345403690459076; ;0.948227001899586;1
K01652;292.639565791942;882.71895496997;0.331520654614126; ;0.999258696890915;1
K01653;76.7522970114329;279.104095693915;0.274995237245121; ;0.999350637352947;1
K01654;165.649560705155;572.244074869686;0.289473614458791; ;0.999973666439605;1
K01655;61.1194160601181;357.29829163556;0.171059916856415; ;0.999999999998716;1
K01657;233.047786882671;825.250711559325;0.282396347701807; ;0.99999989210433;1
K01658;77.840999827289;361.673060511549;0.215224766028167; ;0.99999998377518;1
K01659;189.187379598683;825.542163832429;0.229167434308158; ;0.999999999999991;1
K01661;68.5670697694011;629.275321867264;0.108961955739724; ;1;1
K01662;314.467425415973;1053.2226247448;0.298576405432013; ;0.999999803161096;1
K01663;143.27542087786;708.146010263401;0.202324688413576; ;1;1
K01664;87.1697620212719;369.300925140939;0.236039923236056; ;0.999999573316453;1
K01665;219.611096178074;573.649793556267;0.382831299941073; ;0.803033228661735;1
K01666;248.247572448442;569.296731940465;0.436060069416317; ;0.210641285219844;0.494704532781331
K01667;212.482411750309;929.30202972184;0.228647312665301; ;1;1
K01668;197.501218063216;880.114052494277;0.224404118424754; ;1;1
K01669;199.713363772023;630.861238833555;0.316572570128556; ;0.999400296725263;1
K01673;107.612895879198;262.155951988027;0.4104919040103; ;0.491062428640738;0.975617127691538
K01676;203.223578138075;1217.36346221869;0.166937471384012; ;1;1
K01677;115.468908471998;492.005577638242;0.234690242794156; ;0.999999995413583;1
K01678;82.1476280874724;323.203224250024;0.25416710578334; ;0.999977608578869;1
K01679;264.89615204179;783.048034874381;0.338288508806851; ;0.996836788047839;1
K01681;245.516753869962;445.418292572498;0.551204918980738;***;0.000106939546363559;0.00064128081302681
K01682;1.85708163702593;59.0300480120839;0.0314599377700958; ;0.999999978467183;1
K01684;234.043752502712;587.445252072071;0.398409471652343; ;0.640955985295339;1
K01685;260.960209717738;880.263655916601;0.296456871715334; ;0.999998779586464;1
K01686;165.999719190496;680.222988592635;0.244037208348317; ;0.999999999847062;1
K01687;242.119665077051;967.764215539678;0.250184560649447; ;0.999999999999704;1
K01689;168.832492717379;861.975994091563;0.195866815171937; ;1;1
K01692;195.492340354061;334.480054914429;0.58446636049517;***;6.0570642975774e-05;0.00038986256426983
K01693;93.0124581519437;372.509555363645;0.249691469152099; ;0.999996909872313;1
K01695;112.820681549218;447.380539667762;0.252180574579757; ;0.999999287459386;1
K01696;142.427666967113;791.104167214815;0.180036552542187; ;1;1
K01697;102.871598354925;254.176446993868;0.404725141025385; ;0.547925373005124;1
K01698;142.169710186367;619.330086594064;0.229554018549645; ;0.999999999981398;1
K01703;184.292371134894;744.733902061396;0.247460697874475; ;0.999999999947474;1
K01704;73.3000325421045;299.370921125015;0.24484686844884; ;0.999986836970453;1
K01706;153.211205122835;814.725229396483;0.188052609143242; ;1;1
K01708;155.69031630825;1164.89710074937;0.133651561333697; ;1;1
K01709;136.191303702306;730.758666142977;0.186369741492274; ;1;1
K01710;195.544333366731;517.203073077406;0.378080377990069; ;0.826723986527605;1
K01711;143.261782458591;691.881397281832;0.207061185661904; ;0.999999999999999;1
K01712;271.197982374354;1267.96711533574;0.213884081924746; ;1;1
K01713;201.150139906377;371.513103693493;0.541434845518478;** ;0.000971325050408573;0.00453285023524001
K01714;167.310887356046;441.856694682985;0.378654186683953; ;0.819294294623855;1
K01715;125.378010364427;439.168408410692;0.285489593429904; ;0.999903166181916;1
K01719;170.153150622413;352.322933019363;0.48294656599337; ;0.0422698465479625;0.125567119270392
K01720;329.330961026849;583.027956558863;0.564863069295373;***;2.47881952352542e-06;2.2092909159959e-05
K01726;253.155758507811;469.163753931164;0.539589336104071;** ;0.000263736080808678;0.00144093289544336
K01727;498.401937061764;762.753175513625;0.653424925731903;***;1.07467083526815e-15;7.43589551018231e-14
K01728;336.509759281429;650.677280991595;0.517168447572977;** ;0.000289971302903876;0.00155951681292697
K01729;304.891274680236;587.898217069551;0.518612347899273;** ;0.000488493859771137;0.00246507841158001
K01730;79.4481853702318;238.223944568635;0.333502098263433; ;0.954209049966551;1
K01731;942.249321762198;1833.2653034238;0.513973247626765;***;9.74406293677676e-09;1.50427273647315e-07
K01732;105.622682426457;304.841512361386;0.346483920802895; ;0.934124212334837;1
K01733;293.356893443046;723.887871160048;0.405251842350852; ;0.570381570294287;1
K01734;57.496746944019;248.014235088281;0.231828414701894; ;0.999987255815053;1
K01735;212.775051579348;531.374076068681;0.400424223088833; ;0.606499008962829;1
K01736;184.320018618332;590.871716697699;0.311945915516944; ;0.99957840579013;1
K01737;87.2086560544427;221.317789439843;0.394042685295061; ;0.638360127775615;1
K01738;135.683829321282;544.75077119191;0.249075056882263; ;0.999999973073101;1
K01739;192.511644551698;657.669782053778;0.292717789086372; ;0.999987279536032;1
K01740;167.656669253747;801.118653388593;0.209278199358595; ;1;1
K01744;228.102373260701;803.18628852495;0.283996846708639; ;0.999999779740233;1
K01745;231.335416312599;587.872495393963;0.393512909899908; ;0.708386067262108;1
K01746;134.044312266234;301.962496607188;0.443910464949583; ;0.229911070352953;0.534725294848044
K01749;173.971734783282;478.749600700564;0.363387738660681; ;0.917079167767812;1
K01750;216.985587763677;516.250364895447;0.420310768802306; ;0.377139024522351;0.799614737908909
K01751;212.286913071132;767.514800280749;0.276589992783826; ;0.999999934860968;1
K01752;184.208481836916;403.022419769911;0.45706757937209; ;0.116300461038394;0.299963483022323
K01753;193.669956135167;848.727060147876;0.228188737261921; ;0.999999999999996;1
K01754;183.716444194693;722.473516674556;0.254288136456979; ;0.999999999121289;1
K01755;248.205258818891;758.121361279125;0.32739515267069; ;0.999136504483775;1
K01756;243.826959361014;660.181701759535;0.36933310740234; ;0.91711691721664;1
K01758;180.150679678154;756.46791661279;0.238147151679358; ;0.999999999997512;1
K01759;70.2693924470029;215.637418519108;0.325868269661076; ;0.96245700515977;1
K01760;238.221101302311;715.801274992931;0.332803404554796; ;0.997781512043625;1
K01761;180.264022899952;377.030752293743;0.478114906551467; ;0.0487981080328994;0.142628426240757
K01763;231.041590433243;539.791915302458;0.428019731091721; ;0.294591977055615;0.654689273283571
K01766;218.956092782735;578.118286198727;0.378739261514156; ;0.840963894810086;1
K01768;136.390367093433;234.246647164831;0.582251096202286;** ;0.000795780895097268;0.00383809605973186
K01770;71.5018685806793;291.699559556025;0.245121619962358; ;0.999978172364238;1
K01771;288.393915105494;463.893231830661;0.621681661462069;***;2.88369095411992e-08;3.96012215760438e-07
K01772;227.092035771426;529.374097273397;0.428982145029554; ;0.283175323760618;0.63480673824966
K01775;260.573040686095;492.39458287106;0.529195587747417;** ;0.00045135823255749;0.00230026476025758
K01776;160.279466959586;388.892446508563;0.412143430397166; ;0.490631658213435;0.975299837708254
K01777;54.0824392955218;92.124789873034;0.587056311010945; ;0.0229738720823997;0.0740680929681667
K01778;151.656305058058;438.512762837621;0.345842397098521; ;0.966328572569879;1
K01779;147.700288955211;316.96063456376;0.465989378013753; ;0.100475600826981;0.265747639706899
K01780;265.113252879268;364.98610504958;0.72636533065623;***;2.11291562967136e-12;7.48646141412446e-11
K01781;254.124956449838;636.764751686742;0.39908766271481; ;0.644223398624915;1
K01783;112.3308630441;340.251102136792;0.330141070340867; ;0.980493720333353;1
K01784;224.482653127834;468.685025173637;0.478962717114054; ;0.0313960501290601;0.0969289320296667
