name;sum_pN;sum_pS;ratio;stars;pvalue;fdr
K01512;61.5371839100366;120.672828425414;0.50995062196683; ;0.156313029015866;0.377731484704367
K01514;237.876456018032;347.561863880916;0.684414720769062;***;5.22100047851093e-08;9.88457083074475e-07
K01515;110.958788973313;246.340079172272;0.450429298172454; ;0.37274505130039;0.749658178254298
K01516;105.85541401935;340.985043951212;0.310440049782639; ;0.999014963269918;1
K01520;92.754628619978;231.072369636442;0.401409431884536; ;0.737212049954247;1
K01529;394.175846281157;463.329150327392;0.850746917181077;***;1.89486870317148e-22;4.77127939458579e-19
K01531;244.875603525672;501.052657032274;0.488722293133952; ;0.0621183353296012;0.180825396947903
K01532;349.240537786389;868.258728075038;0.402230955467236; ;0.880151153167222;1
K01533;363.101078702503;948.941558705053;0.382637977409272; ;0.978637305172473;1
K01534;68.7207923588738;94.0039450752662;0.73104157813644;** ;0.000671514151337;0.00392313835978321
K01537;189.004422743268;296.050433215222;0.638419679682974;***;2.27415560276089e-05;0.000198830687769164
K01541;406.60941080963;1090.93469104673;0.372716546780169; ;0.995202709070811;1
K01546;159.980849458008;467.168576404794;0.3424477962306; ;0.995646372548755;1
K01547;173.175530350214;556.491465386267;0.311191709346361; ;0.999955478058259;1
K01548;133.298228408855;366.354180481238;0.363850709261067; ;0.962480190295694;1
K01552;307.801296354798;425.153460994488;0.723976927377732;***;7.6718316047855e-12;4.19949390888041e-10
K01554;165.616642384338;249.235023319434;0.664499877178473;***;1.31838157519334e-05;0.000124332764282278
K01555;117.026121464423;384.117671878379;0.304662164831292; ;0.999725860304584;1
K01560;157.593918393515;372.305189141123;0.423292296186017; ;0.589586786890168;1
K01563;143.128994895132;381.933578387535;0.374748393423277; ;0.93639237646423;1
K01564;287.807221776827;600.254184411337;0.479475577598975; ;0.0776462873611516;0.218365839203622
K01567;205.292663677525;314.734832473358;0.65227182534651;***;4.47555176861948e-06;4.87854517462504e-05
K01571;196.860527978003;580.857376328948;0.338913709286387; ;0.998808794786934;1
K01572;140.708466430365;676.493914001342;0.207996647890148; ;1;1
K01579;50.8932581362253;271.370472672122;0.187541620262113; ;0.999999999115832;1
K01580;74.7744118134607;726.672714591413;0.102899710298747; ;1;1
K01581;412.620495551452;1351.74621679122;0.305249972536214; ;0.999999999914549;1
K01582;295.10251501141;543.648021872423;0.54281907252237;** ;0.00108051635132986;0.00580115175404818
K01583;331.465134251129;762.362972099568;0.434786507715957; ;0.481736542005869;0.920343408779042
K01585;453.776066614315;948.821844071325;0.478252128626377; ;0.0407483845149095;0.129387682482398
K01586;260.822454228995;579.267014858253;0.450262914232771; ;0.29850689433133;0.636443996550626
K01588;84.181123084847;268.16945657428;0.313910182614439; ;0.996458443926878;1
K01591;176.624169254539;477.042912338822;0.370247968654633; ;0.963440278168415;1
K01596;121.166109001355;457.703378498621;0.264726271846211; ;0.999999813208257;1
K01598;187.683306379837;386.485194006581;0.485615773360368; ;0.0979287901177338;0.260660352554391
K01599;286.613737151256;431.507708517699;0.664214639724101;***;1.78424661392905e-08;4.00546060175762e-07
K01605;143.071506049901;374.555989333625;0.381976286921592; ;0.90815391115476;1
K01606;67.839540813132;182.723347806439;0.371269143366371; ;0.872394291950944;1
K01607;138.133293108897;399.695781519099;0.345596074554258; ;0.991029298372044;1
K01609;161.698338635758;489.875105315487;0.33008074278774; ;0.998898051944426;1
K01610;105.21140309781;231.080714732858;0.455301530547196; ;0.354028618549909;0.721817053853174
K01611;111.269647767075;224.868357693755;0.494821276360331; ;0.140125956611883;0.347280668059765
K01613;204.436446411955;416.898094014504;0.490375104484988; ;0.0806514662756419;0.22341077236751
K01615;162.264188009319;563.14164311867;0.288140985473393; ;0.999999068732897;1
K01618;241.618585664462;603.295046767037;0.400498208893407; ;0.844701319819397;1
K01619;122.050554768699;374.891373166323;0.32556245223213; ;0.99770481804524;1
K01620;166.448360633925;593.547494765778;0.280429724835428; ;0.999999901385125;1
K01624;183.197884705912;434.763611929026;0.421373545713892; ;0.635600590377805;1
K01625;143.34937321592;316.426475206052;0.453025851021389; ;0.341079313429223;0.705121273575356
K01626;166.039545949589;463.141356926856;0.358507275297835; ;0.983652188318264;1
K01627;130.360323154158;521.744995336656;0.249854477415817; ;0.999999998794614;1
K01628;152.576412756532;300.733720208808;0.50734720619488; ;0.057786570811979;0.171385848415269
K01629;154.624942085557;409.314269693203;0.377765823315797; ;0.926332819233808;1
K01633;95.0434102064009;191.537154153131;0.496213962385675; ;0.155388130889225;0.375857169624466
K01636;142.629643567613;376.000377506933;0.37933377757043; ;0.912701234375422;1
K01639;139.990067158513;496.27972797148;0.282078955210836; ;0.99999845610068;1
K01643;7.23165981475371;159.270401245415;0.0454049199236376; ;1;1
K01647;200.758266880498;436.101985040595;0.46034706047442; ;0.23727438016993;0.53344365113204
K01649;324.294033459746;729.383102305246;0.44461412998848; ;0.349522893168796;0.715325703143374
K01650;104.345599124132;305.490082308392;0.341567877869092; ;0.985244233747365;1
K01652;329.135630835768;835.916585668432;0.393742194470969; ;0.930580404575074;1
K01653;113.692224314275;267.46152050181;0.425078807975692; ;0.563080233096434;1
K01654;156.518171523256;647.355757584047;0.241780766896069; ;0.999999999997334;1
K01657;237.125494227275;683.264563299049;0.347047844955323; ;0.998638644379167;1
K01658;88.5116203400671;361.498263124574;0.244846599192554; ;0.99999978298341;1
K01659;254.387060982419;857.481776006487;0.296667600525768; ;0.99999997967871;1
K01662;343.090628989903;1043.89657180631;0.328663431087081; ;0.999997122241825;1
K01663;150.35234913218;354.020698377692;0.424699317924555; ;0.597598536249899;1
K01664;6.97967174124991;54.4041594689938;0.128292979973853; ;0.999856167278161;1
K01665;252.069793556184;553.067609909927;0.455766689351481; ;0.254828586290812;0.564840123486149
K01666;377.70539735826;709.748732280539;0.53216776611158;** ;0.00066722632052311;0.00390715319785393
K01667;128.963203136343;382.812373308557;0.336883580908697; ;0.994510082075963;1
K01669;182.725932110294;559.042834281438;0.326854975871678; ;0.999629962399925;1
K01673;111.56028724813;325.566019031202;0.342665636850258; ;0.985435733198596;1
K01676;343.758360540403;1006.92040714979;0.341395762862184; ;0.99994497935925;1
K01677;165.607390036108;485.36873136558;0.341199132400172; ;0.99634805745787;1
K01678;85.1802210745327;318.725128492548;0.267252919396107; ;0.999986241032276;1
K01679;80.6392622788901;343.24097431811;0.234934836783662; ;0.999999919738267;1
K01681;186.345194428955;527.359783529557;0.353354958510048; ;0.992880254145596;1
K01684;270.037575920188;539.160286727421;0.500848416635532; ;0.0269077733124469;0.0913826870555396
K01685;313.396497020714;842.671778802609;0.371908143721193; ;0.990668582584444;1
K01686;191.125397659411;542.767164355689;0.352131466696762; ;0.994224396192008;1
K01687;204.067929903426;666.863347515483;0.306011614918885; ;0.999996380274512;1
K01689;178.744636904895;864.763663693681;0.206697672912643; ;1;1
K01692;120.805242150606;199.445086684904;0.605706784551992;* ;0.00210583560125325;0.0104585681340349
K01693;144.219164736527;488.717332190711;0.295097299066628; ;0.99998803872287;1
K01695;152.273443750659;389.71348834626;0.390731776815904; ;0.871216699688242;1
K01696;161.297378603912;889.982833906304;0.181236505310948; ;1;1
K01698;141.424864410918;428.995302104517;0.329665298704047; ;0.998287616085108;1
K01703;242.812682774782;633.92589838775;0.383030072430109; ;0.949575058407475;1
K01704;80.862358617301;306.395653347154;0.263914836042671; ;0.999983853252734;1
K01706;53.9551982090119;80.392311519352;0.671148735361637;* ;0.00805907452651982;0.0328893835620371
K01709;183.990832877674;682.671497833576;0.269515914259728; ;0.99999999886907;1
K01710;224.070791859092;524.698469790544;0.427046779741019; ;0.578478469847931;1
K01711;116.913382231767;785.3439518947;0.148869017135364; ;1;1
K01712;54.9776414283116;90.4493872467666;0.607827682439904; ;0.027777689281549;0.0938848612227388
K01713;73.8019504594592;76.8936333583391;0.959792732325809;***;9.72673381698666e-07;1.30972811503596e-05
K01714;175.00423150612;422.574532889622;0.414138141050332; ;0.701386418655625;1
K01715;121.301651450764;218.369121228607;0.55548903053823; ;0.0167128206550876;0.0602906624778087
K01719;170.111591514704;394.237413929994;0.431495300811077; ;0.523819425799107;0.982112668773009
K01720;235.417116288505;664.862920847438;0.354083689895718; ;0.996826899798725;1
K01726;264.84974532318;495.740347114323;0.53425093774363;* ;0.00326578999226623;0.0154863638427992
K01727;724.828293453134;1384.37019548433;0.523579816885287;***;1.81607351767612e-05;0.000166286295182126
K01728;423.711736975631;653.310388987801;0.648561149673594;***;8.55881150706263e-11;3.65272667369215e-09
K01729;273.426831800373;711.459024229003;0.384318453331422; ;0.956310095813709;1
K01733;224.10613398573;455.349043687858;0.492163401004868; ;0.0610566308278596;0.178560506881011
K01734;75.1739299979938;237.242552564829;0.316865289069303; ;0.993263767303579;1
K01735;240.241820870189;554.39245341324;0.433342516462998; ;0.502030345879816;0.95189187569682
K01736;217.173285763095;606.286810677856;0.358202226962986; ;0.992824337872194;1
K01737;96.8804794119912;233.759546879282;0.414445017135587; ;0.655444917920877;1
K01738;173.100291747341;522.400662928382;0.331355421291018; ;0.999129088192783;1
K01739;169.221086052949;698.686211694396;0.242198977481705; ;0.999999999999706;1
K01740;192.383527807019;821.868389236166;0.234080699935203; ;1;1
K01744;161.596457813961;276.908031292858;0.583574470770973;** ;0.00149943914672746;0.00780080118070196
K01745;48.2777302646252;100.053497634573;0.482519166305916; ;0.302950127935207;0.642652419663733
K01746;155.268326472379;315.510154974048;0.492118317032142; ;0.108112929352333;0.280937416005339
K01749;196.91933377277;493.160483757308;0.399300714997426; ;0.834956811184373;1
K01750;225.009739963745;479.002130546822;0.469746845816482; ;0.161541020954787;0.389990691049045
K01751;95.1004808068491;251.090887851147;0.378749231486358; ;0.878060291177153;1
K01752;205.015777959133;350.463069187532;0.584985397846383;** ;0.000383026285109427;0.002429370745354
K01753;27.4847117305936;159.939379270275;0.171844556706378; ;0.999999834552961;1
K01754;128.732858317589;313.323398517206;0.410862574984229; ;0.692289715420987;1
K01755;247.958717460304;444.432569858072;0.557922020745438;** ;0.000798532847886512;0.0045286164661672
K01756;236.113071033651;744.688460266776;0.317062884187928; ;0.999991535780568;1
K01758;247.993524017564;711.507289030189;0.348546708995194; ;0.998694071140836;1
K01759;74.1285452984927;210.403138253154;0.352316728324186; ;0.944409742177977;1
K01760;223.965209084739;717.440166872603;0.312172665298385; ;0.999994374931326;1
K01763;187.313986645768;429.475787726128;0.43614562682918; ;0.477075151685146;0.91351728664882
K01766;218.000402471701;479.358570861674;0.454775226152382; ;0.276574055682434;0.601310567789393
K01768;211.163649989463;311.844977228354;0.677143021081384;***;4.98608393946461e-07;7.51793973627059e-06
K01770;73.9431128703251;326.102553520799;0.226748033929789; ;0.999999963482066;1
K01775;269.309798359216;398.852510723394;0.675211490760763;***;1.91074695238113e-08;4.22040423341726e-07
K01776;181.418248512846;390.079957108642;0.465079646382135; ;0.227339015199834;0.515711387633498
K01778;181.610483255853;449.465513430036;0.404058771650613; ;0.780234365315979;1
K01779;210.665964310884;421.81423656394;0.499428293428285; ;0.0469333922391277;0.146200380322576
K01783;115.928149755872;341.74726278403;0.339221882309949; ;0.990520454979177;1
K01784;234.325953857097;441.852940486145;0.530325663555124;* ;0.00724509298671023;0.0304052402342273
K01785;242.289667069559;492.589039653301;0.491869789145309; ;0.0577644584447888;0.171385848415269
K01786;95.7015934936507;465.754812877124;0.20547633829583; ;0.999999999999663;1
K01787;221.685344736815;662.085385156287;0.334828935522396; ;0.999629269024274;1
K01788;132.727196326354;391.863368554254;0.338707843032229; ;0.993841882936886;1
K01790;102.548324205431;340.910259930828;0.300807386161503; ;0.999571757343375;1
K01791;191.049139192609;663.726814974779;0.287843032528178; ;0.99999988638697;1
K01795;216.88428102642;581.947303566221;0.372687148299056; ;0.972172565693796;1
K01796;87.9412265578808;210.446728980145;0.417878799941708; ;0.617895870122296;1
K01802;254.488412995008;400.055304089423;0.636133080585586;***;1.44907234013761e-06;1.87710024697624e-05
K01803;129.120076888804;397.196628775062;0.325078481373331; ;0.998279321984816;1
K01804;279.699002475835;778.21815987741;0.359409503525201; ;0.996494745544327;1
K01805;201.007474557138;598.099022966946;0.336077249482895; ;0.999271185054066;1
K01807;141.627620518083;370.591690240771;0.38216620676537; ;0.900819615776678;1
K01808;87.4367641862074;235.849622775233;0.370730990184943; ;0.909570176580849;1
K01809;244.952270307749;473.125858586132;0.51773173218592;* ;0.012521748547598;0.0477000950723931
K01810;246.125413868479;550.916838465357;0.446756019572918; ;0.349242596683995;0.715325703143374
K01811;365.636702944219;610.169449686697;0.59923797091441;***;6.02841080717659e-07;8.8253130305062e-06
K01812;214.514678649167;892.662684786754;0.240308777666014; ;1;1
K01813;175.840337224431;684.125311855401;0.257029427470733; ;0.999999999953159;1
K01814;146.373512061526;386.834472999179;0.378387972836735; ;0.927453399520537;1
K01815;130.688006070887;594.988422112045;0.219647981732116; ;0.999999999999973;1
K01816;205.326761506404;325.138135079064;0.631506241051897;***;1.83657436360782e-05;0.000166949250814603
K01817;150.978212860545;324.628922305984;0.465079364426557; ;0.246134138576723;0.547980336813607
K01818;214.888315582719;346.805284473894;0.61962237948221;***;2.64285265630323e-05;0.000226304904963876
K01819;141.084618742666;408.825826403439;0.345097128485813; ;0.991794764986131;1
K01820;196.411281905729;414.954062588728;0.473332591758228; ;0.163893351847425;0.394534856550494
K01821;52.1967396335534;110.191349873726;0.473691806964597; ;0.324464964063449;0.678573737136017
K01823;71.1057557664988;122.212865032376;0.58181890873487; ;0.0289129025064357;0.0964274020015961
K01828;69.295355132702;374.773779216245;0.184899155105295; ;0.99999999999971;1
K01834;190.044618315795;314.688161122981;0.603914102257965;** ;0.000207669772127831;0.00144053026506302
K01835;209.095414985942;343.284604652354;0.609102220583688;***;6.89312660894436e-05;0.000540713171380744
K01838;161.214189322429;334.530155740625;0.481912277730277; ;0.145377662708973;0.356456966831712
K01839;249.892092982388;668.557998388075;0.373777732948958; ;0.978188365859238;1
K01840;285.830788092028;611.235501162271;0.467627923359355; ;0.141230802119931;0.348960849888091
K01841;162.107413494369;370.59147033618;0.437428884553964; ;0.473489830853424;0.908033049572675
K01842;115.546727491888;259.884602606766;0.444607823368137; ;0.407430349060659;0.804004403553872
K01843;52.3137205640562;139.41166827111;0.375246356440719; ;0.833489241781822;1
K01845;268.801402307481;689.724915054771;0.389722621932738; ;0.930362138962992;1
K01847;231.161595008269;331.267437806126;0.697809590158258;***;2.55574204873605e-08;5.38375736929184e-07
K01848;310.117948947829;809.147710194369;0.383264940431376; ;0.96777850561207;1
K01849;133.633685239224;225.223428895625;0.593338294752425;* ;0.00222940467072593;0.0109855987492914
K01850;200.594704246965;408.233781385857;0.491372133795478; ;0.0710234710138384;0.20345517635136
K01854;221.03328765714;644.753662706044;0.342818196223127; ;0.998929102986875;1
K01856;112.294407270352;197.701699456686;0.567999200709728; ;0.0142041365089805;0.0526745445207847
K01860;173.085142023983;302.11111633121;0.572918812541233;* ;0.00205326598665797;0.0102455806655482
K01865;230.864923614715;447.619139751452;0.515761957236472; ;0.0169852723170797;0.0611858593625274
K01866;215.744790689348;716.832068359259;0.300969781085773; ;0.999999320509208;1
K01867;196.818984648635;549.930602557007;0.357897857899684; ;0.990165483349918;1
K01868;358.818198407056;997.528386416678;0.359707255746378; ;0.998872643773303;1
K01869;390.161388246082;1492.8515859205;0.261353098945536; ;1;1
K01870;319.77684752844;541.209692909564;0.590855728782881;***;6.80519803406211e-06;7.08078043378859e-05
K01872;255.430258378145;427.837223069383;0.597026730272886;***;3.75036530399423e-05;0.00031063881037689
K01873;285.199353564609;567.868351473304;0.502227942136015; ;0.0224858230438996;0.0782034563874851
K01874;242.380134679697;450.409703081628;0.538132578009249;* ;0.0037557111813765;0.0174481194736274
K01875;203.514507568999;733.05367570848;0.277625655955284; ;0.999999997040345;1
K01876;287.984895084256;996.242166287275;0.289071176496673; ;0.999999999799966;1
K01878;108.726676160348;601.737005128219;0.180688033532491; ;1;1
K01879;394.417017329574;835.821597482415;0.471891392275099; ;0.0836391268947436;0.228947887066524
K01880;164.918889349328;759.996390988978;0.216999569083111; ;1;1
K01881;250.290539713098;495.131370816028;0.50550329562151; ;0.0253342546038076;0.0866734417016136
K01883;260.396656428267;835.448095327568;0.311685020152172; ;0.999999116013445;1
K01885;290.023067583956;707.139746241232;0.410135435217098; ;0.783730064283367;1
K01886;220.614880261215;1142.57532443269;0.193085633431436; ;1;1
K01887;205.238194236206;304.811657822635;0.673327902555586;***;9.65489988835206e-07;1.30962778027603e-05
K01889;166.830803909881;667.424578699169;0.24996203201722; ;0.999999999988139;1
K01890;426.35360151162;916.876578094275;0.465006535991784; ;0.115389726721893;0.295877120046565
K01892;266.971928621325;613.073070479224;0.435465104367804; ;0.471340005753299;0.906672371647675
K01893;156.200707367051;761.300423345468;0.205176173002296; ;1;1
K01895;227.625262865139;956.414423592399;0.237998567618996; ;1;1
K01897;408.020958896019;660.952844742005;0.617322343253225;***;1.50889913966283e-08;3.42289012042433e-07
K01902;157.770449643803;500.575433092496;0.315178171387908; ;0.999832013289157;1
K01903;226.997664904556;619.359054738262;0.366504151619263; ;0.985336591581701;1
K01904;224.163322034447;413.413537287957;0.542225403418053;* ;0.00384231931693774;0.0177621222156508
K01910;121.907820838372;258.556658565665;0.471493642881417; ;0.232573740157246;0.52518292866688
K01911;256.385280016927;405.064973132588;0.632948531772966;***;1.7011975800918e-06;2.14180775333557e-05
K01912;315.618427077063;583.681320263446;0.54073758422594;** ;0.000823933196205085;0.00461813475951998
K01913;116.254667476164;313.13808885246;0.371256872334489; ;0.930380849654263;1
K01914;152.955679752734;661.419319603616;0.231253722441007; ;0.999999999999949;1
K01915;286.609535130197;467.684065250057;0.612827240493976;***;2.58681369913514e-06;3.07245136529353e-05
K01918;171.367264584515;460.224009300678;0.372356202895438; ;0.959218489225274;1
K01919;326.402515862561;781.33094009716;0.417751939814354; ;0.712279421416121;1
K01921;240.632990268509;437.494013111058;0.550025790198468;** ;0.00152571286491991;0.0078885934165674
K01923;161.663619634788;526.261206173468;0.307192735733403; ;0.999955701788012;1
K01924;283.415448233009;667.478378909159;0.424606185291255; ;0.61546385285151;1
K01925;192.311566352801;386.779001718901;0.497213048014865; ;0.0655228837413126;0.190076752604407
K01926;120.928720121506;321.028287081439;0.376691790062812; ;0.910261941534749;1
K01928;317.948219282897;694.117149925304;0.458061321949923; ;0.203669828813866;0.469204601055182
K01929;304.710055732859;601.585001047826;0.506512055988967; ;0.0136090461523246;0.0510694161125981
K01930;271.68887220762;637.428184604891;0.426226638183604; ;0.579511599538594;1
K01932;252.597093731735;544.614626534623;0.463808868555381; ;0.183942719288668;0.431656819355886
K01933;159.624418302189;551.235995576722;0.289575462384643; ;0.999998120213266;1
K01934;130.490842738103;273.468132243068;0.477170197740329; ;0.195883822345682;0.455014266297443
K01935;168.129797408545;326.089204888753;0.515594490366228; ;0.0366317997849639;0.118406767469241
K01937;205.442927428179;808.194535756479;0.254199847114634; ;0.99999999999969;1
K01938;235.710470153006;1042.87252708028;0.226020404251057; ;1;1
K01939;195.651107439823;771.031913683013;0.253752281802773; ;0.999999999998796;1
K01940;202.403930456732;683.147163101021;0.296281594053552; ;0.999999589410831;1
K01945;230.901872940529;730.029953285557;0.316290957516656; ;0.999990330768692;1
K01946;262.957622192919;945.996280702434;0.277968981017202; ;0.999999999981634;1
K01947;167.373141193461;363.481482678035;0.460472263842164; ;0.266591455284352;0.58626837066026
K01950;241.464130321881;428.402064577156;0.563639044457483;** ;0.000677975528577692;0.00394377282757725
K01951;259.538266140718;935.010148217599;0.277578020554615; ;0.999999999975763;1
K01952;318.93026116965;486.600180859382;0.655425693854839;***;8.54821182603273e-09;2.12777256161398e-07
K01953;384.136772792316;742.964918201722;0.517032181979848;* ;0.00265323384622089;0.0128477746630465
K01955;326.896730939342;569.2014661816;0.574307605235591;***;2.95422950957642e-05;0.000249067796199301
K01956;214.556910696524;621.007215721776;0.345498257129189; ;0.998063918578675;1
K01957;84.814942233464;189.25086566669;0.448161449273582; ;0.402917511020938;0.795722582549585
K01959;134.440403477096;125.692805739908;1.06959505506855;***;5.65234549340266e-13;4.7442019841293e-11
K01960;278.624940249757;991.165319009595;0.28110844367332; ;0.999999999979696;1
K01961;195.905473800961;953.254258824152;0.205512298515836; ;1;1
K01962;185.55689921993;561.808333433966;0.33028506018368; ;0.999445997647613;1
K01963;158.337125044384;408.017774402111;0.388064282925919; ;0.889357248801609;1
K01966;240.045029581653;890.747071866591;0.269487306962043; ;0.999999999995475;1
K01971;249.172419827502;379.834168581152;0.656003173064367;***;3.2176133437216e-07;5.00120395030308e-06
K01972;415.780748425114;972.510428301385;0.42753346013094; ;0.584328470860577;1
K01989;187.914868115877;504.557613581388;0.372434907447027; ;0.964457618743305;1
K01990;204.72547565438;356.119752224728;0.574878181778552;** ;0.000720497111312467;0.00413260074324554
K01991;154.060296580559;390.34654022018;0.394675706600754; ;0.840814711698934;1
K01992;207.791533932585;280.302533740278;0.741311650522287;***;4.10376169273876e-09;1.08771283603328e-07
K01993;235.282116609452;460.745754166066;0.510654985926684; ;0.0225658573099375;0.0782656042788191
K01994;22.0420154569301;96.2709007997663;0.228958234251648; ;0.998426292696832;1
K01995;115.742337233656;471.345219052548;0.245557465219038; ;0.999999995998769;1
K01996;106.043702614695;422.482706290478;0.251001286054499; ;0.999999943173133;1
K01997;156.783443083382;395.402988461505;0.396515574385056; ;0.825238306863342;1
K01998;174.681361598629;347.98483608389;0.501979809133172; ;0.0572751834135709;0.170685794521462
K01999;307.533285591752;508.55524980009;0.604719518110651;***;2.61317988271417e-06;3.08919574867337e-05
K02003;151.114171863542;336.292535585542;0.449353333401904; ;0.361901474620266;0.734893478301476
K02004;345.563077824609;447.656395533859;0.771938212593842;***;1.12347308546651e-15;2.02064659228905e-13
K02005;283.560237483486;452.822831127687;0.62620569898678;***;8.00209787120645e-07;1.11940457998321e-05
K02006;200.566167131968;384.021079614499;0.522279056486448; ;0.0162925735202903;0.0589435346610504
K02007;212.403186294904;513.342028251462;0.413765432412361; ;0.721675389655147;1
K02008;184.096282821527;326.20251535596;0.564361935163613;* ;0.00245045113410736;0.0120043501083314
K02010;198.518298681114;610.442635882456;0.325203855386242; ;0.999816095926616;1
K02011;216.899583989018;307.33765028747;0.705737106358885;***;3.26474816326192e-08;6.52431418658216e-07
K02012;225.807963896009;433.820938955464;0.520509601126446; ;0.0135196269699625;0.0508095831497993
K02013;161.850028486471;398.35963832798;0.406291232630389; ;0.754345865576733;1
K02014;452.558761636632;605.768271614346;0.747082313226117;***;3.10788723799292e-18;1.30427667754436e-15
K02016;268.545667661585;449.616384575598;0.597277316561919;***;1.99145303182e-05;0.000178451200502589
K02017;116.411344298096;331.731911432864;0.350919945552648; ;0.979917545598621;1
K02018;170.081775601236;316.52987145521;0.537332463502747; ;0.013893602194873;0.0518282819654671
K02019;111.744607527813;166.63195492581;0.670607312850443;** ;0.000252920385307802;0.0016937593888432
K02020;183.345579633749;391.116790889994;0.468774503944313; ;0.199244228402442;0.460392851666763
K02021;230.769054216063;425.807664280819;0.541956083871405;* ;0.00340952078553191;0.0160771036291561
K02022;177.238909893974;277.746466555652;0.638132006113068;***;4.49005114010091e-05;0.00036470802486368
K02023;172.640029977418;338.191767863451;0.51047969342389; ;0.0401121646401421;0.127851177928959
K02025;210.386029030592;388.087236334225;0.54211014775401;* ;0.0053001339191824;0.0236626546250023
K02026;193.505834673622;360.057637899583;0.537430162021972;* ;0.008033434651517;0.0328379682670776
K02027;363.747932679777;495.031893132779;0.734796965055768;***;2.69302682857976e-14;3.39052077718192e-12
K02028;114.39652018177;443.321616787141;0.258044083234266; ;0.999999913463216;1
K02029;147.43212874877;300.088692833454;0.491295181290265; ;0.116609862500062;0.29839800180402
K02030;206.296539192348;352.70822677931;0.584892904472649;** ;0.000426984531487013;0.00266125507496114
K02031;185.751763917273;402.877782070357;0.461062317615802; ;0.242681680952136;0.542211599500867
K02032;174.659068305277;500.163810425757;0.349203730187118; ;0.993446390429495;1
K02033;182.801133738316;445.454357163388;0.41037006552675; ;0.728349768628259;1
K02034;181.542759598432;396.978052504423;0.457311829843312; ;0.269138580464082;0.590837790417226
K02035;370.122677934769;514.968774119027;0.718728390023161;***;1.57325608363057e-13;1.52363800714683e-11
K02036;95.9568144611113;560.789391143555;0.171110252755383; ;1;1
K02037;173.527261813153;455.102012458018;0.381293110254396; ;0.922966967651822;1
K02038;141.311914866837;424.915886513606;0.33256444240362; ;0.997617526639019;1
K02039;149.364684027335;328.807048353276;0.454262415527221; ;0.334438020874608;0.694814304094276
K02040;203.055417139933;314.18636970772;0.646289708012574;***;6.71139919717406e-06;7.01215899522169e-05
K02041;209.35777139033;368.540878029229;0.568072048099169;** ;0.0011775583389377;0.0062819743589939
K02042;150.078499627193;492.461394322566;0.304751806654087; ;0.999950880336997;1
K02044;66.7706551629482;546.330963237978;0.122216494498525; ;1;1
K02048;60.0684180743694;110.206161549279;0.545054988123414; ;0.0868352662803378;0.235279645905675
K02049;147.072266083011;405.581925567616;0.362620365483946; ;0.971738309223073;1
K02050;179.553819735669;336.723618813744;0.533237972341309;* ;0.0130260450340333;0.0491747847011932
K02051;253.483912032838;374.973536696698;0.676004803607972;***;4.68842423751105e-08;8.94352441670669e-07
K02052;228.317712186137;580.556742364581;0.393273724212054; ;0.899656396350478;1
K02053;213.551799630782;384.218165699434;0.555808701137361;** ;0.00185395216774231;0.00935521354383797
K02054;97.2153531713856;192.227970666578;0.505729487931842; ;0.117814865789388;0.300565179389745
K02055;157.74721355648;378.496995692348;0.416772696617919; ;0.654049341693278;1
K02056;247.064334550406;545.448050387366;0.452956673646456; ;0.280324255385356;0.607449634303208
K02057;234.343266681002;354.13508986867;0.661734104823976;***;4.42117608655606e-07;6.74698265815039e-06
K02058;260.823889175987;372.58907691851;0.700030959933463;***;2.87346243907294e-09;7.9089159624199e-08
K02065;136.72523597245;415.335826870281;0.329192010722331; ;0.997729065712654;1
K02066;172.822154220548;356.91466956692;0.48421140669351; ;0.118042831726799;0.300841953732874
K02067;220.294921192127;456.597159307785;0.482471072588583; ;0.102406421616605;0.269164268925481
K02071;201.361991503315;525.579658624616;0.383123639202966; ;0.937710667880379;1
K02072;129.234134166429;349.037851679915;0.370258221406149; ;0.943084872912773;1
K02073;186.818021933057;443.118263166442;0.421598560614699; ;0.621891193955829;1
K02078;49.7566690727217;110.717453393248;0.449402217516649; ;0.433613990914148;0.847044242918405
K02081;153.960837509626;296.600700962143;0.519084536921836; ;0.0383457492924426;0.122991795488339
K02082;97.7741507857383;228.533236809257;0.42783339592457; ;0.553889996679292;1
K02099;222.530731559689;349.334480541321;0.637013360991051;***;4.41945120202899e-06;4.83833831596043e-05
K02102;162.554739750284;271.679898557965;0.598331862655643;** ;0.000679080125371945;0.00394377282757725
K02103;263.672160491317;501.773492141563;0.525480450085092;* ;0.00589484714072408;0.0257694880214292
K02108;133.31885165433;330.237357581739;0.403706148300717; ;0.767130474977611;1
K02109;122.528984272415;221.233894580579;0.553843634605395; ;0.0150853562673995;0.0552910146743988
K02110;47.5130968027459;101.277522112334;0.469137631053472; ;0.322416342784984;0.675973647903906
K02111;193.817114201469;587.939805326985;0.329654689894106; ;0.999624366406278;1
K02112;174.846874315752;963.005574087453;0.181563719899998; ;1;1
K02113;118.893331211456;240.030266546922;0.495326414130424; ;0.122023982152537;0.310046808335103
K02114;94.2997134245338;181.5136067655;0.519518702233497; ;0.0914767235174372;0.246351219055515
K02115;151.843381007064;439.705516126254;0.345329715998979; ;0.993150228427091;1
K02117;165.436728812436;438.900378108918;0.376934578013467; ;0.94368383250584;1
K02118;187.030894770661;492.060622828257;0.380097260568522; ;0.939276610823394;1
